Mês;Código Mês;Meta;Descrição da Meta;Peso;Valor da meta;Resultado;Faixa atingida;MêsTexto;Ano;Status
45658;1;Meta 1;Faturamento GHT;0.2;1;0.9618;Faixa 3;Janeiro;2025;Atingida;
45658;1;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.83;Faixa 5;Janeiro;2025;Atingida além da meta;
45658;1;Meta 3;GGF (Gastos Gerais de Fabricação);0.3;0.9501;0.71;Faixa 6;Janeiro;2025;Atingida além da meta;
45658;1;Meta 4;Acuracidade de Estoques;0.1;0.94;0.95;Faixa 4;Janeiro;2025;Atingida além da meta;
45658;1;Meta 5;Refugo Interno;0.15;0.006;0.00236; Faixa 6 ;Janeiro;2025;Atingida além da meta;
45689;2;Meta 1;Faturamento GHT;0.2;1;1.0099;Faixa 4;Fevereiro;2025;Atingida além da meta;
45689;2;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.87;Faixa 6;Fevereiro;2025;Atingida além da meta;
45689;2;Meta 4;Acuracidade de Estoques;0.1;0.945;0.96;Faixa 5;Fevereiro;2025;Atingida além da meta;
45689;2;Meta 5;Refugo Interno;0.15;0.006;0.004542; Faixa 1 ;Fevereiro;2025;Não atingida;
45717;3;Meta 1;Faturamento GHT;0.2;1;0.9302;Faixa 2;Março;2025;Não atingida;
45717;3;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.88;Faixa 6;Março;2025;Atingida além da meta;
45717;3;Meta 4;Acuracidade de Estoques;0.1;0.945;0.9423;Faixa 3;Março;2025;Atingida;
45717;3;Meta 5;Refugo Interno;0.15;0.006;0.00431; Faixa 3 ;Março;2025;Atingida;
45748;4;Meta 1;Faturamento GHT;0.2;1;0.9273;Faixa 2;Abril;2025;Não atingida;
45748;4;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.81;Faixa 5;Abril;2025;Atingida além da meta;
45748;4;Meta 4;Acuracidade de Estoques;0.1;0.945;0.96;Faixa 5;Abril;2025;Atingida além da meta;
45748;4;Meta 5;Refugo Interno;0.15;0.006;0.003001; Faixa 6 ;Abril;2025;Atingida além da meta;
45778;5;Meta 1;Faturamento GHT;0.2;1;0.9594;Faixa 3;Maio;2025;Atingida;
45778;5;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.88;Faixa 6;Maio;2025;Atingida além da meta;
45778;5;Meta 4;Acuracidade de Estoques;0.1;0.945;1;Faixa 6;Maio;2025;Atingida além da meta;
45778;5;Meta 5;Refugo Interno;0.15;0.006;0.002932; Faixa 6 ;Maio;2025;Atingida além da meta;
45809;6;Meta 1;Faturamento GHT;0.2;1;0.7709;Faixa 1;Junho;2025;Não atingida;
45809;6;Meta 2;Entrega dos Itens Críticos;0.25;0.75;0.93;Faixa 6;Junho;2025;Atingida além da meta;
45809;6;Meta 4;Acuracidade de Estoques;0.1;0.945;0.96;Faixa 5;Junho;2025;Atingida além da meta;
45809;6;Meta 5;Refugo Interno;0.15;0.006;0.003268; Faixa 6 ;Junho;2025;Atingida além da meta;
45839;7;Meta 1;Faturamento GHT;0.2;1;0.8704;Faixa 2;Julho;2025;Não atingida;
45839;7;Meta 2;Aderencia a Programação;0.2;0.75;0.83;Faixa 5;Julho;2025;Atingida além da meta;
45839;7;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;0.8;Faixa 6;Julho;2025;Atingida além da meta;
45839;7;Meta 4;Acuracidade de Estoques;0.15;0.945;0.95;Faixa 4;Julho;2025;Atingida além da meta;
45839;7;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0029;Faixa 6;Julho;2025;Atingida além da meta;
45839;7;Meta 6;Absenteísmo BIZA;0.1;0.035;0.0485;Faixa 3;Julho;2025;Atingida;
45870;8;Meta 1;Faturamento GHT;0.2;1;0.9622;Faixa 3;Agosto;2025;Atingida;
45870;8;Meta 2;Aderencia a Programação;0.2;0.75;0.7778;Faixa 4;Agosto;2025;Atingida além da meta;
45870;8;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;0.982;Faixa 3;Agosto;2025;Atingida;
45870;8;Meta 4;Acuracidade de Estoques;0.15;0.945;0.95;Faixa 4;Agosto;2025;Atingida além da meta;
45870;8;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0007;Faixa 6;Agosto;2025;Atingida além da meta;
45870;8;Meta 6;Absenteísmo BIZA;0.1;0.035;0.0394;Faixa 1;Agosto;2025;Não atingida;
45901;9;Meta 1;Faturamento GHT;0.2;1;0.9096;Faixa 2;Setembro;2025;Não atingida;
45901;9;Meta 2;Aderencia a Programação;0.2;0.75;0.7553;Faixa 4;Setembro;2025;Atingida além da meta;
45901;9;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;0.7747;Faixa 6;Setembro;2025;Atingida além da meta;
45901;9;Meta 4;Acuracidade de Estoques;0.15;0.945;0.86;Faixa 1;Setembro;2025;Não atingida;
45901;9;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0025;Faixa 6;Setembro;2025;Atingida além da meta;
45901;9;Meta 6;Absenteísmo BIZA;0.1;0.035;0.0435;Faixa 4;Setembro;2025;Atingida além da meta;
45931;10;Meta 1;Faturamento GHT;0.2;0.975;1.0198;Faixa 5;Outubro;2025;Atingida além da meta;
45931;10;Meta 2;Aderencia a Programação;0.2;0.75;0.8997;Faixa 6;Outubro;2025;Atingida além da meta;
45931;10;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;1.2274;Faixa 1;Outubro;2025;Não atingida;
45931;10;Meta 4;Acuracidade de Estoques;0.15;0.945;0.9505;Faixa 5;Outubro;2025;Atingida além da meta;
45931;10;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0005;Faixa 6;Outubro;2025;Atingida além da meta;
45931;10;Meta 6;Absenteísmo BIZA;0.1;0.035;0.0343;Faixa 4;Outubro;2025;Atingida além da meta;
45962;11;Meta 1;Faturamento GHT;0.2;0.975;0.8111;Faixa 1;Novembro;2025;Não atingida;
45962;11;Meta 2;Aderencia a Programação;0.2;0.75;0.8306;Faixa 5;Novembro;2025;Atingida além da meta;
45962;11;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;0.9493;Faixa 4;Novembro;2025;Atingida além da meta;
45962;11;Meta 4;Acuracidade de Estoques;0.15;0.945;0.97;Faixa 6;Novembro;2025;Atingida além da meta;
45962;11;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0003;Faixa 6;Novembro;2025;Atingida além da meta;
45962;11;Meta 6;Absenteísmo BIZA;0.1;0.035;0.0227;Faixa 6;Novembro;2025;Atingida além da meta;
45992;12;Meta 1;Faturamento GHT;0.2;0.975;0.7145;Faixa 1;Dezembro;2025;Não atingida;
45992;12;Meta 2;Aderencia a Programação;0.2;0.75;0.8542;Faixa 6;Dezembro;2025;Atingida além da meta;
45992;12;Meta 3;Grupos de GGF (Gastos Gerais de Fabricação) BIZA;0.2;0.9501;0.8249;Faixa 6;Dezembro;2025;Atingida além da meta;
45992;12;Meta 4;Acuracidade de Estoques;0.15;0.945;0.9571;Faixa 5;Dezembro;2025;Atingida além da meta;
45992;12;Meta 5;Garantia Procedentes BIZA;0.15;0.006;0.0002;Faixa 6;Dezembro;2025;Atingida além da meta;
45992;12;Meta 6;Absenteísmo BIZA;0.1;0.035;0.027;Faixa 6;Dezembro;2025;Atingida além da meta;
